Account Name,VPC Name,Cloud Provider,Region Name,Availability Zone,Region CIDR,VPC CIDR,AZ CIDR,Subnet CIDR,Subnet Role,Usable IPs
innovation-prod-azure,innovation-prod-azure-vpc,azure,uksouth,uksouth-2,10.110.80.0/21,10.110.0.0/16,10.110.81.0/24,10.110.81.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,uksouth,uksouth-3,10.110.80.0/21,10.110.0.0/16,10.110.82.0/24,10.110.82.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,uksouth,uksouth-3,10.110.80.0/21,10.110.0.0/16,10.110.82.0/24,10.110.82.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,uksouth,uksouth-3,10.110.80.0/21,10.110.0.0/16,10.110.82.0/24,10.110.82.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,uksouth,uksouth-3,10.110.80.0/21,10.110.0.0/16,10.110.82.0/24,10.110.82.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,germanywestcentral,germanywestcentral-1,10.110.88.0/21,10.110.0.0/16,10.110.88.0/24,10.110.88.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,germanywestcentral,germanywestcentral-1,10.110.88.0/21,10.110.0.0/16,10.110.88.0/24,10.110.88.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,germanywestcentral,germanywestcentral-1,10.110.88.0/21,10.110.0.0/16,10.110.88.0/24,10.110.88.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,germanywestcentral,germanywestcentral-1,10.110.88.0/21,10.110.0.0/16,10.110.88.0/24,10.110.88.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,germanywestcentral,germanywestcentral-2,10.110.88.0/21,10.110.0.0/16,10.110.89.0/24,10.110.89.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,germanywestcentral,germanywestcentral-2,10.110.88.0/21,10.110.0.0/16,10.110.89.0/24,10.110.89.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,germanywestcentral,germanywestcentral-2,10.110.88.0/21,10.110.0.0/16,10.110.89.0/24,10.110.89.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,germanywestcentral,germanywestcentral-2,10.110.88.0/21,10.110.0.0/16,10.110.89.0/24,10.110.89.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,germanywestcentral,germanywestcentral-3,10.110.88.0/21,10.110.0.0/16,10.110.90.0/24,10.110.90.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,germanywestcentral,germanywestcentral-3,10.110.88.0/21,10.110.0.0/16,10.110.90.0/24,10.110.90.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,germanywestcentral,germanywestcentral-3,10.110.88.0/21,10.110.0.0/16,10.110.90.0/24,10.110.90.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,germanywestcentral,germanywestcentral-3,10.110.88.0/21,10.110.0.0/16,10.110.90.0/24,10.110.90.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,francecentral,francecentral-1,10.110.96.0/21,10.110.0.0/16,10.110.96.0/24,10.110.96.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,francecentral,francecentral-1,10.110.96.0/21,10.110.0.0/16,10.110.96.0/24,10.110.96.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,francecentral,francecentral-1,10.110.96.0/21,10.110.0.0/16,10.110.96.0/24,10.110.96.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,francecentral,francecentral-1,10.110.96.0/21,10.110.0.0/16,10.110.96.0/24,10.110.96.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,francecentral,francecentral-2,10.110.96.0/21,10.110.0.0/16,10.110.97.0/24,10.110.97.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,francecentral,francecentral-2,10.110.96.0/21,10.110.0.0/16,10.110.97.0/24,10.110.97.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,francecentral,francecentral-2,10.110.96.0/21,10.110.0.0/16,10.110.97.0/24,10.110.97.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,francecentral,francecentral-2,10.110.96.0/21,10.110.0.0/16,10.110.97.0/24,10.110.97.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,francecentral,francecentral-3,10.110.96.0/21,10.110.0.0/16,10.110.98.0/24,10.110.98.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,francecentral,francecentral-3,10.110.96.0/21,10.110.0.0/16,10.110.98.0/24,10.110.98.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,francecentral,francecentral-3,10.110.96.0/21,10.110.0.0/16,10.110.98.0/24,10.110.98.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,francecentral,francecentral-3,10.110.96.0/21,10.110.0.0/16,10.110.98.0/24,10.110.98.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,japaneast,japaneast-1,10.110.104.0/21,10.110.0.0/16,10.110.104.0/24,10.110.104.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,japaneast,japaneast-1,10.110.104.0/21,10.110.0.0/16,10.110.104.0/24,10.110.104.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,japaneast,japaneast-1,10.110.104.0/21,10.110.0.0/16,10.110.104.0/24,10.110.104.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,japaneast,japaneast-1,10.110.104.0/21,10.110.0.0/16,10.110.104.0/24,10.110.104.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,japaneast,japaneast-2,10.110.104.0/21,10.110.0.0/16,10.110.105.0/24,10.110.105.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,japaneast,japaneast-2,10.110.104.0/21,10.110.0.0/16,10.110.105.0/24,10.110.105.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,japaneast,japaneast-2,10.110.104.0/21,10.110.0.0/16,10.110.105.0/24,10.110.105.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,japaneast,japaneast-2,10.110.104.0/21,10.110.0.0/16,10.110.105.0/24,10.110.105.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,japaneast,japaneast-3,10.110.104.0/21,10.110.0.0/16,10.110.106.0/24,10.110.106.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,japaneast,japaneast-3,10.110.104.0/21,10.110.0.0/16,10.110.106.0/24,10.110.106.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,japaneast,japaneast-3,10.110.104.0/21,10.110.0.0/16,10.110.106.0/24,10.110.106.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,japaneast,japaneast-3,10.110.104.0/21,10.110.0.0/16,10.110.106.0/24,10.110.106.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,southeastasia,southeastasia-1,10.110.112.0/21,10.110.0.0/16,10.110.112.0/24,10.110.112.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,southeastasia,southeastasia-1,10.110.112.0/21,10.110.0.0/16,10.110.112.0/24,10.110.112.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,southeastasia,southeastasia-1,10.110.112.0/21,10.110.0.0/16,10.110.112.0/24,10.110.112.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,southeastasia,southeastasia-1,10.110.112.0/21,10.110.0.0/16,10.110.112.0/24,10.110.112.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,southeastasia,southeastasia-2,10.110.112.0/21,10.110.0.0/16,10.110.113.0/24,10.110.113.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,southeastasia,southeastasia-2,10.110.112.0/21,10.110.0.0/16,10.110.113.0/24,10.110.113.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,southeastasia,southeastasia-2,10.110.112.0/21,10.110.0.0/16,10.110.113.0/24,10.110.113.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,southeastasia,southeastasia-2,10.110.112.0/21,10.110.0.0/16,10.110.113.0/24,10.110.113.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,southeastasia,southeastasia-3,10.110.112.0/21,10.110.0.0/16,10.110.114.0/24,10.110.114.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,southeastasia,southeastasia-3,10.110.112.0/21,10.110.0.0/16,10.110.114.0/24,10.110.114.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,southeastasia,southeastasia-3,10.110.112.0/21,10.110.0.0/16,10.110.114.0/24,10.110.114.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,southeastasia,southeastasia-3,10.110.112.0/21,10.110.0.0/16,10.110.114.0/24,10.110.114.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,australiaeast,australiaeast-1,10.110.120.0/21,10.110.0.0/16,10.110.120.0/24,10.110.120.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,australiaeast,australiaeast-1,10.110.120.0/21,10.110.0.0/16,10.110.120.0/24,10.110.120.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,australiaeast,australiaeast-1,10.110.120.0/21,10.110.0.0/16,10.110.120.0/24,10.110.120.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,australiaeast,australiaeast-1,10.110.120.0/21,10.110.0.0/16,10.110.120.0/24,10.110.120.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,australiaeast,australiaeast-2,10.110.120.0/21,10.110.0.0/16,10.110.121.0/24,10.110.121.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,australiaeast,australiaeast-2,10.110.120.0/21,10.110.0.0/16,10.110.121.0/24,10.110.121.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,australiaeast,australiaeast-2,10.110.120.0/21,10.110.0.0/16,10.110.121.0/24,10.110.121.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,australiaeast,australiaeast-2,10.110.120.0/21,10.110.0.0/16,10.110.121.0/24,10.110.121.112/29,Transit,6
innovation-prod-azure,innovation-prod-azure-vpc,azure,australiaeast,australiaeast-3,10.110.120.0/21,10.110.0.0/16,10.110.122.0/24,10.110.122.0/26,Kubernetes,62
innovation-prod-azure,innovation-prod-azure-vpc,azure,australiaeast,australiaeast-3,10.110.120.0/21,10.110.0.0/16,10.110.122.0/24,10.110.122.64/27,Services,30
innovation-prod-azure,innovation-prod-azure-vpc,azure,australiaeast,australiaeast-3,10.110.120.0/21,10.110.0.0/16,10.110.122.0/24,10.110.122.96/28,Endpoints,14
innovation-prod-azure,innovation-prod-azure-vpc,azure,australiaeast,australiaeast-3,10.110.120.0/21,10.110.0.0/16,10.110.122.0/24,10.110.122.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east1,us-east1-b,10.111.0.0/21,10.111.0.0/16,10.111.0.0/24,10.111.0.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east1,us-east1-b,10.111.0.0/21,10.111.0.0/16,10.111.0.0/24,10.111.0.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east1,us-east1-b,10.111.0.0/21,10.111.0.0/16,10.111.0.0/24,10.111.0.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east1,us-east1-b,10.111.0.0/21,10.111.0.0/16,10.111.0.0/24,10.111.0.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east1,us-east1-c,10.111.0.0/21,10.111.0.0/16,10.111.1.0/24,10.111.1.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east1,us-east1-c,10.111.0.0/21,10.111.0.0/16,10.111.1.0/24,10.111.1.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east1,us-east1-c,10.111.0.0/21,10.111.0.0/16,10.111.1.0/24,10.111.1.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east1,us-east1-c,10.111.0.0/21,10.111.0.0/16,10.111.1.0/24,10.111.1.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east1,us-east1-d,10.111.0.0/21,10.111.0.0/16,10.111.2.0/24,10.111.2.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east1,us-east1-d,10.111.0.0/21,10.111.0.0/16,10.111.2.0/24,10.111.2.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east1,us-east1-d,10.111.0.0/21,10.111.0.0/16,10.111.2.0/24,10.111.2.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east1,us-east1-d,10.111.0.0/21,10.111.0.0/16,10.111.2.0/24,10.111.2.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east4,us-east4-a,10.111.8.0/21,10.111.0.0/16,10.111.8.0/24,10.111.8.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east4,us-east4-a,10.111.8.0/21,10.111.0.0/16,10.111.8.0/24,10.111.8.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east4,us-east4-a,10.111.8.0/21,10.111.0.0/16,10.111.8.0/24,10.111.8.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east4,us-east4-a,10.111.8.0/21,10.111.0.0/16,10.111.8.0/24,10.111.8.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east4,us-east4-b,10.111.8.0/21,10.111.0.0/16,10.111.9.0/24,10.111.9.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east4,us-east4-b,10.111.8.0/21,10.111.0.0/16,10.111.9.0/24,10.111.9.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east4,us-east4-b,10.111.8.0/21,10.111.0.0/16,10.111.9.0/24,10.111.9.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east4,us-east4-b,10.111.8.0/21,10.111.0.0/16,10.111.9.0/24,10.111.9.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east4,us-east4-c,10.111.8.0/21,10.111.0.0/16,10.111.10.0/24,10.111.10.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east4,us-east4-c,10.111.8.0/21,10.111.0.0/16,10.111.10.0/24,10.111.10.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east4,us-east4-c,10.111.8.0/21,10.111.0.0/16,10.111.10.0/24,10.111.10.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-east4,us-east4-c,10.111.8.0/21,10.111.0.0/16,10.111.10.0/24,10.111.10.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-central1,us-central1-a,10.111.16.0/21,10.111.0.0/16,10.111.16.0/24,10.111.16.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-central1,us-central1-a,10.111.16.0/21,10.111.0.0/16,10.111.16.0/24,10.111.16.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-central1,us-central1-a,10.111.16.0/21,10.111.0.0/16,10.111.16.0/24,10.111.16.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-central1,us-central1-a,10.111.16.0/21,10.111.0.0/16,10.111.16.0/24,10.111.16.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-central1,us-central1-b,10.111.16.0/21,10.111.0.0/16,10.111.17.0/24,10.111.17.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-central1,us-central1-b,10.111.16.0/21,10.111.0.0/16,10.111.17.0/24,10.111.17.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-central1,us-central1-b,10.111.16.0/21,10.111.0.0/16,10.111.17.0/24,10.111.17.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-central1,us-central1-b,10.111.16.0/21,10.111.0.0/16,10.111.17.0/24,10.111.17.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-central1,us-central1-c,10.111.16.0/21,10.111.0.0/16,10.111.18.0/24,10.111.18.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-central1,us-central1-c,10.111.16.0/21,10.111.0.0/16,10.111.18.0/24,10.111.18.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-central1,us-central1-c,10.111.16.0/21,10.111.0.0/16,10.111.18.0/24,10.111.18.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-central1,us-central1-c,10.111.16.0/21,10.111.0.0/16,10.111.18.0/24,10.111.18.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west1,us-west1-a,10.111.24.0/21,10.111.0.0/16,10.111.24.0/24,10.111.24.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west1,us-west1-a,10.111.24.0/21,10.111.0.0/16,10.111.24.0/24,10.111.24.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west1,us-west1-a,10.111.24.0/21,10.111.0.0/16,10.111.24.0/24,10.111.24.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west1,us-west1-a,10.111.24.0/21,10.111.0.0/16,10.111.24.0/24,10.111.24.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west1,us-west1-b,10.111.24.0/21,10.111.0.0/16,10.111.25.0/24,10.111.25.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west1,us-west1-b,10.111.24.0/21,10.111.0.0/16,10.111.25.0/24,10.111.25.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west1,us-west1-b,10.111.24.0/21,10.111.0.0/16,10.111.25.0/24,10.111.25.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west1,us-west1-b,10.111.24.0/21,10.111.0.0/16,10.111.25.0/24,10.111.25.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west1,us-west1-c,10.111.24.0/21,10.111.0.0/16,10.111.26.0/24,10.111.26.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west1,us-west1-c,10.111.24.0/21,10.111.0.0/16,10.111.26.0/24,10.111.26.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west1,us-west1-c,10.111.24.0/21,10.111.0.0/16,10.111.26.0/24,10.111.26.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west1,us-west1-c,10.111.24.0/21,10.111.0.0/16,10.111.26.0/24,10.111.26.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west2,us-west2-a,10.111.32.0/21,10.111.0.0/16,10.111.32.0/24,10.111.32.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west2,us-west2-a,10.111.32.0/21,10.111.0.0/16,10.111.32.0/24,10.111.32.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west2,us-west2-a,10.111.32.0/21,10.111.0.0/16,10.111.32.0/24,10.111.32.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west2,us-west2-a,10.111.32.0/21,10.111.0.0/16,10.111.32.0/24,10.111.32.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west2,us-west2-b,10.111.32.0/21,10.111.0.0/16,10.111.33.0/24,10.111.33.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west2,us-west2-b,10.111.32.0/21,10.111.0.0/16,10.111.33.0/24,10.111.33.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west2,us-west2-b,10.111.32.0/21,10.111.0.0/16,10.111.33.0/24,10.111.33.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west2,us-west2-b,10.111.32.0/21,10.111.0.0/16,10.111.33.0/24,10.111.33.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west2,us-west2-c,10.111.32.0/21,10.111.0.0/16,10.111.34.0/24,10.111.34.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west2,us-west2-c,10.111.32.0/21,10.111.0.0/16,10.111.34.0/24,10.111.34.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west2,us-west2-c,10.111.32.0/21,10.111.0.0/16,10.111.34.0/24,10.111.34.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west2,us-west2-c,10.111.32.0/21,10.111.0.0/16,10.111.34.0/24,10.111.34.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west3,us-west3-a,10.111.40.0/21,10.111.0.0/16,10.111.40.0/24,10.111.40.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west3,us-west3-a,10.111.40.0/21,10.111.0.0/16,10.111.40.0/24,10.111.40.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west3,us-west3-a,10.111.40.0/21,10.111.0.0/16,10.111.40.0/24,10.111.40.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west3,us-west3-a,10.111.40.0/21,10.111.0.0/16,10.111.40.0/24,10.111.40.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west3,us-west3-b,10.111.40.0/21,10.111.0.0/16,10.111.41.0/24,10.111.41.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west3,us-west3-b,10.111.40.0/21,10.111.0.0/16,10.111.41.0/24,10.111.41.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west3,us-west3-b,10.111.40.0/21,10.111.0.0/16,10.111.41.0/24,10.111.41.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west3,us-west3-b,10.111.40.0/21,10.111.0.0/16,10.111.41.0/24,10.111.41.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west3,us-west3-c,10.111.40.0/21,10.111.0.0/16,10.111.42.0/24,10.111.42.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west3,us-west3-c,10.111.40.0/21,10.111.0.0/16,10.111.42.0/24,10.111.42.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west3,us-west3-c,10.111.40.0/21,10.111.0.0/16,10.111.42.0/24,10.111.42.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,us-west3,us-west3-c,10.111.40.0/21,10.111.0.0/16,10.111.42.0/24,10.111.42.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,northamerica-northeast1,northamerica-northeast1-a,10.111.48.0/21,10.111.0.0/16,10.111.48.0/24,10.111.48.0/26,Kubernetes,62
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,northamerica-northeast1,northamerica-northeast1-a,10.111.48.0/21,10.111.0.0/16,10.111.48.0/24,10.111.48.64/27,Services,30
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,northamerica-northeast1,northamerica-northeast1-a,10.111.48.0/21,10.111.0.0/16,10.111.48.0/24,10.111.48.96/28,Endpoints,14
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,northamerica-northeast1,northamerica-northeast1-a,10.111.48.0/21,10.111.0.0/16,10.111.48.0/24,10.111.48.112/29,Transit,6
innovation-prod-gcp,innovation-prod-gcp-vpc,gcp,northamerica-northeast1,northamerica-northeast1-b,10.111.48.0/21,10.111.0.0/16,10.111.49.0/24,10.111.49.0/26,Kubernetes,62
